,user-id,text,audioFileName,audioLength
8123,1832,वह सब अलिप्त रह गए,27410_2.wav,5.18
8124,1832,"शहर से मात्र कि, मी, की दूरी पर है",27408_2.wav,7.356
8125,1832,इसके बजाय तस्मानियाई डैविलों ने गृह सीमा पर कब्जा किया,27406_2.wav,7.228
8126,1832,जनवरी ग्रेगोरी कैलंडर के अनुसार वर्ष का वाँ दिन है,27404_2.wav,8.124
8127,1832,इसी सूत्र में कौशांबी नरेश शतानीक का भी उल्लेख है,27401_2.wav,6.972
8128,1832,विशेष अवस्थाओं में दास मुक्त भी कर दिये जाते थे,27400_2.wav,6.46
8129,1832,इसके फ़ारसी नामका मतलब हैसे,27399_2.wav,6.587999999999999
8130,1832,उनके पोते अशोक यहाँ के राज्यपाल रहे थे,27398_2.wav,5.948
8131,1832,तुर्की पायलटो ने हमारे पायलटो को कोई चेतावनी नहीं दी,27397_2.wav,7.74
8132,1832,मई में फ्रांस और इंग्लैण्ड में परस्पर युद्ध छिड़ गया,27396_2.wav,6.587999999999999
8133,1832,जल्दी जल्दी पेशाब करता है,27395_2.wav,4.668
8134,1832,अंगूर के सेवन से हड्डियाँ मजबूत होती हैं,27394_2.wav,5.948
8135,1832,.और वायरस सबसे पहले अफ्रीका में पाया गया था,27393_2.wav,6.972
8136,1832,कई युवा इस दिन मद्यपान किया करते है,27392_2.wav,5.82
8137,1832,"तन्मयता, तल्लीनता पूरा मनोविज्ञान ही बदल देती है",27391_2.wav,7.74
8138,1832,कुछ ही समय बाद श्री स्वर्ग सिधार गए,27390_2.wav,5.692
8139,1832,जिले का मुख्यालय मंझनपुर में है,27389_2.wav,5.18
8140,1832,परीक्षा में अधिकतम अंक प्राप्त किए जा सकते हैं,27388_2.wav,6.204
8141,1832,इसकी कुल लंबाई लगभग किलोमीटर है,27387_2.wav,5.692
8142,1832,सिंघानिया एक शक्तिशाली अंडरवर्ल्ड डॉन है जिसके दो बेटे हैं,27386_2.wav,8.764
8143,1832,"जून, को इसमें ट्रेडिंग शुरु हुई",27385_2.wav,6.204
8144,1832,इसके बाद लोगों कि मिली जुली प्रतिक्रिया मिली,27384_2.wav,6.332000000000002
8145,1832,कान छोटे होते हैं,27383_2.wav,4.412
8146,1832,इसमें उन्होनें माधवन के साथ काम किया था,27382_2.wav,5.308
8147,1832,वह छापामार युद्ध और शस्त्र संचालन में अत्यन्त निपुण थी,27381_2.wav,8.892000000000003
8148,1832,यहाँ मुस्लिम की भी अच्छी आबादी है,27380_2.wav,6.332000000000002
8149,1832,समय के साथ गाँव मे बहुत तरक्की हुई है,27379_2.wav,6.332000000000002
8150,1832,यहां से ज्यादा झीलें और मीटर से ऊंचे पर्वत हैं,27378_2.wav,7.356
8151,1832,वे मूल रूप से कानपुर संयुक्त प्रदेश के निवासी थे,27377_2.wav,6.8439999999999985
8152,1832,सन्‌ में वे राष्ट्रीय शैक्षिक परिषद के अध्यक्ष बने,27376_2.wav,6.8439999999999985
8153,1832,एक मशीनी चीता तेज रफ्तार से दौडते हुए आता है,27374_2.wav,6.716
8154,1832,उन्हें इस कार्य से अपार लोकप्रियता भी हासिल हुई,27372_2.wav,6.972
8155,1832,"इसके संस्थापक सदस्य थाईलैंड, इंडोनेशिया, मलेशिया, फिलिपींस और सिंगापुर थे",27371_2.wav,8.764
8156,1832,सबसे पहले कपास भी यहीं पैदा की गई,27369_2.wav,5.436
8157,1832,उन्होंने अपने कानूनी करियर की शुरुआत में की थी,27368_2.wav,6.587999999999999
8158,1832,मौर्य साम्राज्य की राजधानी पाटलिपुत्र थी,27366_2.wav,5.564
